GEOID,tot_pop,median_inc,unemp,pov,EP_age_65,diveristy_idx,hou_burd,vote_share,crime_rate
022055,234963,52435,0.051404298890479885,0.15911432667323716,0.11296246643088487,0.4783152139204445,2.923125167995699e-4,0.3098964991524862,0.06661048760868732
022057,97688,52071,0.07315819898516282,0.1511359528377965,0.13717140283351076,0.3659549099477688,5.33911737715859e-4,0.20225717373033977,0.027147653754811235
022059,14927,35339,0.052083333333333336,0.24022556390977443,0.15756682521605145,0.2657991901445882,0.00287593984962406,0.0920992540721571,0.015006364306290614
022061,47480,34527,0.1041907948354995,0.3079211385907606,0.12314658803706824,0.5369515754959833,0.0019598693420438637,0.3806845572874819,0.04608256107834878
022063,135925,57334,0.06211132904559899,0.1337110009580539,0.11702041567040647,0.1935907725352305,4.082142708376724e-4,0.12038801316473237,0.03679234872172154
022065,11803,25404,0.14059714795008912,0.3764705882352941,0.12835719732271456,0.46795714896752905,0.007769607843137255,0.5798816568047337,0.02101160721850377
022067,26739,30279,0.08076524361511639,0.27976248418183586,0.16904147499906502,0.49301522341393955,0.00261851455271099,0.43494768815389806,0.028535098545196154
022069,39258,30697,0.12125883108542068,0.30535677065240047,0.1522237505731316,0.5303546680681597,0.0022302508163690683,0.4298177004993683,0.07736002852921697
022071,382922,37488,0.09775179158150726,0.2522409651003591,0.12154433539989867,0.5363342855826763,2.718865438764176e-4,0.8081200395628785,0.05439750131880644
022073,156398,38974,0.07844601093994516,0.23302813559917754,0.13388918016854434,0.49884991948452684,5.113965871746657e-4,0.35914550774071186,0.058434251077379505
022075,23584,50251,0.03885658914728682,0.18371124479407683,0.11978459972862958,0.4990717865750577,0.002857473391948172,0.3165610517355528,0.02853629579375848
022077,22366,44275,0.08758392624511474,0.19109293342422176,0.18174908343020657,0.4752648577510179,0.0022494887525562374,0.40506759629283223,0.0240990789591344
022079,132373,42132,0.08025781236607984,0.1915936370810317,0.14901830433698715,0.4964189299164353,5.731611081114756e-4,0.3223207374568996,0.07701721650185461
022081,8757,36831,0.0800662617338487,0.241764537381839,0.16432568231129382,0.5060821829819787,0.005786307648238328,0.43826322930800543,0.047961630695443645
022083,20692,35684,0.10720461095100864,0.2309721672602559,0.15315097622269477,0.4760707908642059,0.002756892230576441,0.3289569657184537,0.05828339454861782
022085,24144,39372,0.09758114533801944,0.20224844167408726,0.1848906560636183,0.4633873950081264,0.0020703472840605517,0.17400633493409626,0.029862491716368456
022087,44091,43565,0.11071518193224593,0.20221286994298127,0.09859154929577464,0.5199088088295698,0.00202280749389085,0.31362630414163767,0.03268240684039827
022089,52708,61691,0.081715423035037,0.12374905843107716,0.11391060180617743,0.4837388585402287,0.0011836866458624772,0.32677916921197314,0.058833573651058665
022091,10714,36418,0.14339356958460456,0.2645673196131912,0.17444465185738287,0.4890828536710702,0.005231837341929085,0.562206572769953,0.028000746686578308
022093,21581,51386,0.08426517571884984,0.153546277665996,0.15091979055650803,0.4991584105521154,0.0026785714285714286,0.5310715763342987,0.02891432278393031
022095,43888,51406,0.08183728036669213,0.1857710082666146,0.12395187750637987,0.5423473908463382,0.001835578988478813,0.6103745841970786,0.01708895370032811
022097,83699,31424,0.058109385962236526,0.28516099386221155,0.14818576088125307,0.5065791397908589,9.255916237240293e-4,0.43047252169997746,0.04489898326144876
022099,53385,46450,0.06980607278065364,0.16431388831222754,0.1321344947082514,0.4773309398245653,9.91280880215902e-4,0.32100970873786405,0.05790015922075489
022101,53053,40771,0.10924085430323535,0.19971235865899623,0.14464780502516353,0.5575936420926249,0.0010017853600476098,0.35188180268391833,0.07388837577516823
022103,246269,63686,0.07312383928790568,0.11005306308611348,0.1494503977358092,0.33045603459587836,2.936824891815826e-4,0.2228197954852402,0.031116380868075152
022105,127115,43690,0.09782896478686788,0.21739602326994878,0.12854501829052434,0.48913195466762094,6.360163236954068e-4,0.3220009157509158,0.053431931715375844
022107,4793,22385,0.14972180070814364,0.3250901597114889,0.20091800542457752,0.47229923463128143,0.0095311695002576,0.5227629513343799,0.011683705403713749
022109,113099,48166,0.05310114596958398,0.1739610797237916,0.12648210859512463,0.48573731862492164,5.750156936597615e-4,0.2429606342263532,0.06826762394008788
022111,22460,37049,0.06634593868874468,0.2356602391994142,0.18584149599287622,0.43263601899567783,0.0024652184525262386,0.24701670644391407,0.04073909171861086
022113,59524,47083,0.08232178327080114,0.18336936025387482,0.13834755728781667,0.34082963723979154,8.232534608839626e-4,0.18948970037453183,0.021806330219743295
022115,52101,46561,0.08231028231028231,0.13137332059137669,0.1051611293449262,0.46416031146045944,0.0013322839957276968,0.1602236517765887,0.031746031746031744
022117,46367,31013,0.13099408802277207,0.27546177160176133,0.1614510319839541,0.45078165727464214,0.0015611597186481387,0.3055615202920335,0.06271701856924106
022119,40335,31920,0.08326216908625107,0.24566620270783246,0.181380934672121,0.459800638599295,0.0016133114007338982,0.3449986222099752,0.042543696541465226
022121,25017,53882,0.06630965506378958,0.16837782340862423,0.12163728664508135,0.5148234053144298,0.0021506538419971905,0.42345814977973567,0.03789423192229284
022123,11370,36670,0.11075293575869215,0.202389486260454,0.17950747581354443,0.30163488604692723,0.003249701314217443,0.150241647404917,0.04142480211081794
022125,15384,53364,0.10453141091658084,0.1765919051301882,0.13995059802392096,0.5039125911760339,0.005207527713328177,0.38765304362821174,0.02847113884555382
022127,14695,32063,0.07355046528274875,0.26544117647058824,0.16107519564477712,0.4492342968706676,0.0038419117647058828,0.2580037664783427,0.04382443007825791
023001,107376,48728,0.058126262182807975,0.1477194001832525,0.15848047980926835,0.13834632521944856,7.084273806065211e-4,0.4138234923832305,0.03977611384294442
023003,69405,38087,0.06224371136544464,0.18487873509312608,0.21289532454434118,0.05906379968408193,9.212113091250167e-4,0.38140011966834775,0.0325913118651394
023005,288204,61902,0.045838693594154906,0.11636450017391894,0.16325241842583726,0.14489793979564036,2.638477657778419e-4,0.5993609517047108,0.032497814048382395
023007,30270,43007,0.06906400103855641,0.14387196165696678,0.19517674264948795,0.042677232951012556,0.0019770626497774735,0.4255215914604561,0.03650479022134126
023009,54483,50037,0.06434050977480822,0.13121104935152433,0.21375474918782006,0.046279844180251106,0.0012169445848071417,0.5016184251478369,0.0213644623093442
023011,120953,48570,0.06968869112859691,0.14178913612307933,0.17468768860631817,0.06603693130121158,5.469318696019989e-4,0.44257491541807636,0.04044546228700404
023013,39717,52239,0.05615782791288212,0.10937964670195682,0.22146687816300326,0.03481813501698061,0.0017545946588949026,0.5375642631874541,0.03366316690585895
023015,34165,53515,0.03564597461311076,0.11870048598628587,0.2508707741841065,0.014052646816101966,0.0019173157579388854,0.476259126633493,0.030177081808868727
023017,57299,42197,0.07362462540234563,0.15475558558123823,0.19246409186896804,0.04622608525690519,0.0015007479612025286,0.39011570141982627,0.021763032513656435
023019,152978,45302,0.07310307802433787,0.158997847443637,0.16519368798127834,0.08491840371623338,4.920128829689093e-4,0.40772287062329277,0.03353423368065996
023021,17044,36938,0.10035116153430577,0.18370311674590598,0.23533208167096925,0.03123656272724762,0.004212889593238246,0.33739925942060556,0.012321051396385825
023023,35134,55766,0.050716648291069456,0.09709857170306796,0.19417088859793932,0.06147422849426687,0.00185742650355473,0.4933382679496669,0.03375647520919907
023025,51363,40484,0.09198401696159178,0.18380426646706588,0.18951385238401183,0.040128393852702726,0.0013519835329341317,0.3488336402701044,0.03280571617701458
023027,39071,45480,0.07225754364718942,0.16093935790725328,0.19413375649458678,0.04136707665879713,0.001694411414982164,0.45977011494252873,0.018479178930664687
023029,31925,39469,0.08642761157083245,0.18272307145396374,0.2188566953797964,0.135181046513553,0.001997867045858514,0.3712190650779102,0.026342991386061082
023031,200536,59132,0.051103028530696544,0.09282220177265463,0.17911995851119,0.06930166676385441,3.753571947498426e-4,0.4886850902217477,0.03517074241034029
024001,73060,41559,0.09425521411822782,0.17556005254375687,0.19043252121543935,0.19108064414842207,9.58568537650442e-4,0.2568995889606577,0.0658089241719135
024003,559737,91918,0.05531966756812844,0.0584829296632801,0.13405045583908157,0.4562439084270772,1.2010018112669594e-4,0.47548328094164344,0.031709535013765396
024005,825666,68989,0.059588338126656516,0.08898876691835078,0.1579973015723065,0.540452206540186,9.206395887809836e-5,0.5590531429653784,0.034477621701753496
024009,90527,96808,0.07812850243514764,0.05794339083198323,0.1295525091961514,0.3394431032142572,7.401759903427682e-4,0.3844287883901451,0.05454726214278613
024011,32653,50830,0.07519654323951269,0.14071606994171523,0.15156340918139222,0.36466176134087,0.003039134054954205,0.2840643378445405,0.04881634153064037
024013,167535,87060,0.04485596263980414,0.054045559066320366,0.1530128032948339,0.16053772216703543,3.6228887161077937e-4,0.28924962982318614,0.02083743695347241
024015,102175,67938,0.06563822782428747,0.0918552158516476,0.13726449718620015,0.23471618904917857,7.920417376260373e-4,0.3015308489253131,0.051206263763151454
024017,154357,91373,0.04980941210966134,0.0783106921726273,0.10993994441457142,0.6076562011960744,4.842436004066168e-4,0.6301291138270564,0.046943125352267794
024019,32451,47907,0.10077977315689982,0.1450855671664395,0.19611105975162552,0.46927804386568417,0.0024685748902014237,0.4101806239737274,0.08585251610119873
024021,243465,85715,0.05263041686292982,0.06972301814708691,0.12855646602181012,0.39549132053652325,2.8203831675936854e-4,0.4497402070386785,0.03554925759349393
024023,29677,46277,0.05573173200188921,0.14230504981106148,0.20025609057519292,0.02319110569273275,0.002232909653040192,0.183213189636714,0.03996360818141995
024025,249776,81052,0.05959680621112533,0.0805539639123431,0.1454703414259176,0.3594901507857633,2.6811680378823095e-4,0.35218295529355437,0.03793799244122734
024027,308447,113800,0.04551429131452422,0.045971676132226594,0.12212470862093001,0.6143826297641919,1.8294014853647883e-4,0.6325612079436227,0.02137482290312436
024029,19819,55028,0.056016597510373446,0.0972276454509957,0.2428982289721984,0.3059996362814844,0.004347260184823638,0.45654126334697137,0.044704576416569955
024031,1026371,100352,0.0581109911466206,0.06437824256860378,0.13707226724059818,0.683462224535123,7.069751253521279e-5,0.7472482265652898,0.023328796312444524
024033,897693,75925,0.07970697894033585,0.08320862310122558,0.11284927029619257,0.546212535426533,1.0791918124879773e-4,0.8813069149685567,0.015847288549648935
024035,48712,85891,0.04332548315950806,0.061456283384874896,0.17277056988011166,0.2083492351073355,0.0013438290694405396,0.3006070203219847,0.02190425357201511
